السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,3,الربع الثالث,20243,الشرقية,الدمام,الحمراء,قطعة أرض-سكنى,11,26409421.67,11570.92,2243.983068,2500,1647.77
2024,3,الربع الثالث,20243,الشرقية,الدمام,الصفا,قطعة أرض-سكنى,4,5384597,2330.18,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المريكبات,قطعة أرض-سكنى,5,5350000,1484.2,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,النخيل,قطعة أرض-سكنى,12,13056322,5610.26,1435.319166,1906.57,622.03
2024,3,الربع الثالث,20243,الشرقية,الدمام,البديع,قطعة أرض-سكنى,1,1900000,575,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,النورس,قطعة أرض-سكنى,13,37757951.12,78605.3,459.1872359,459.19,459.19
2024,3,الربع الثالث,20243,الشرقية,الدمام,الدانة,قطعة أرض-سكنى,6,8180000,3706.28,3017.194835,3134.2,2900
2024,3,الربع الثالث,20243,الشرقية,الدمام,طيبة,قطعة أرض-سكنى,57,71662927.6,22444.1,3553.524998,4483.85,2879.49
2024,3,الربع الثالث,20243,الشرقية,الدمام,قصر الخليج,قطعة أرض-سكنى,6,9470000,6000,1570,1595,1545
2024,3,الربع الثالث,20243,الشرقية,الدمام,مدينة العمال,قطعة أرض-سكنى,13,7715621.47,4478.2,1364.601829,1557,1117.32
2024,3,الربع الثالث,20243,الشرقية,الدمام,السيف,قطعة أرض-سكنى,58,69570868.8,37295.41,1860.021393,1915,1800
2024,3,الربع الثالث,20243,الشرقية,الدمام,أحد,قطعة أرض-سكنى,17,14183292.74,8623.84,1564.211911,2631.58,750
2024,3,الربع الثالث,20243,الشرقية,الدمام,الأمير محمد بن سعود,قطعة أرض-سكنى,7,9420000,2902.58,3492.946934,5104.24,1530.61
2024,3,الربع الثالث,20243,الشرقية,الدمام,ابن خلدون,قطعة أرض-سكنى,8,4753000,2562.24,1398.196808,1785.71,1229.94
2024,3,الربع الثالث,20243,الشرقية,الدمام,الأتصالات,قطعة أرض-سكنى,6,3314277.89,2525,1413.182353,1615.5,1049.44
2024,3,الربع الثالث,20243,الشرقية,الدمام,النهضة,قطعة أرض-سكنى,12,41370062.29,14389.5,4020.154186,5555.56,2627.28
2024,3,الربع الثالث,20243,الشرقية,الدمام,بدر,قطعة أرض-سكنى,14,15832285.75,10913.27,1533.251744,1767.02,1369.86
2024,3,الربع الثالث,20243,الشرقية,الدمام,تهامة,قطعة أرض-سكنى,1,2300000,600,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الجلوية,قطعة أرض-سكنى,23,26929591,13295.43,1753.340817,2240,1424.44
2024,3,الربع الثالث,20243,الشرقية,الدمام,ضاحية الملك فهد,قطعة أرض-سكنى,8,9542939.08,5632.11,1786.454684,1900,1588.5
2024,3,الربع الثالث,20243,الشرقية,الدمام,غرناطة,قطعة أرض-سكنى,10,5570000,4200,1200,1411.76,1050
2024,3,الربع الثالث,20243,الشرقية,الدمام,البادية,قطعة أرض-سكنى,23,11600392.5,6809.73,1393.691409,2705.69,922.45
2024,3,الربع الثالث,20243,الشرقية,الدمام,الجوهرة,قطعة أرض-سكنى,3,6827250,2334.88,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الربيع,قطعة أرض-سكنى,1,550000,325.22,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الزهور,قطعة أرض-سكنى,6,11635000,3759,2392.063492,2900,1666.67
2024,3,الربع الثالث,20243,الشرقية,الدمام,الدواسر,قطعة أرض-سكنى,6,3433000,1113.49,3142.657609,3658.41,2344.76
2024,3,الربع الثالث,20243,الشرقية,الدمام,الخليج,قطعة أرض-سكنى,21,9633188,4217.93,2221.533544,4100.98,1274.06
2024,3,الربع الثالث,20243,الشرقية,الدمام,الطبيشي,قطعة أرض-سكنى,8,6140742,3989.63,1627.801282,2200,242
2024,3,الربع الثالث,20243,الشرقية,الدمام,العزيزية,قطعة أرض-سكنى,4,7060000,2507.97,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,السوق,قطعة أرض-سكنى,4,3870000,2175.33,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,العنود,قطعة أرض-سكنى,3,3230000,1800,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,القزاز,قطعة أرض-سكنى,10,4133821.68,2099.5,923.8660807,2000,134.22
2024,3,الربع الثالث,20243,الشرقية,الدمام,الضباب,قطعة أرض-سكنى,4,2770000,1552.61,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,غرب الدمام,قطعة أرض-سكنى,9,101149172.7,272874.33,1347.576145,1400,1250
2024,3,الربع الثالث,20243,الشرقية,الدمام,هجر,قطعة أرض-سكنى,4,5182518.53,3473.48,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المنار,قطعة أرض-سكنى,18,21069396.48,13338.22,1657.899421,1973.02,1400
2024,3,الربع الثالث,20243,الشرقية,الدمام,المنتزة,قطعة أرض-سكنى,15,26296894,6886.78,3707.594477,5377.84,2498.13
2024,3,الربع الثالث,20243,الشرقية,الدمام,النزهة,قطعة أرض-سكنى,18,26551178.81,7627.29,4020.065923,5015.65,2038.22
2024,3,الربع الثالث,20243,الشرقية,الدمام,الأثير,قطعة أرض-سكنى,4,8889873.14,3404.39,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,الحسام,قطعة أرض-سكنى,15,35341009,11228.19,2418.431205,3214.29,2250
2024,3,الربع الثالث,20243,الشرقية,الدمام,الخالدية الجنوبية,قطعة أرض-سكنى,5,6983561.29,6259.27,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,السلام,قطعة أرض-سكنى,4,7235699,3002.53,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,القادسية,قطعة أرض-سكنى,20,7793250,4940.28,1526.695274,1900.45,1111.11
2024,3,الربع الثالث,20243,الشرقية,الدمام,المحمدية,قطعة أرض-سكنى,5,9267500,3792.5,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,المزروعية,قطعة أرض-سكنى,8,16236808,9387.47,1654.578032,2860,1373.32
2024,3,الربع الثالث,20243,الشرقية,الدمام,الناصرية,قطعة أرض-سكنى,5,2850000,2030.22,NULL,NULL,NULL
2024,3,الربع الثالث,20243,الشرقية,الدمام,النور,قطعة أرض-سكنى,12,11745527.08,15445.66,1440.113485,1587.3,1155.56
