السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جبل عير,قطعة أرض-سكنى,11,7176500,8616.56,849.6385453,906.25,750
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,شـظاة,قطعة أرض-سكنى,21,14520412,7123.1,1386.068901,2000.48,990.22
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,نبلاء,قطعة أرض-سكنى,4,1744027,1790.83,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,جبل أحــد,قطعة أرض-سكنى,5,5333729.5,1445.15,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,طيبة,قطعة أرض-سكنى,17,15985385.12,6667.38,2261.162163,3921.57,910.45
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,مسجد الدرع,قطعة أرض-سكنى,2,9046371,1358.1,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ذو الحليفة,قطعة أرض-سكنى,20,20619812.5,15460.94,1434.512321,1746.31,1347.15
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عروة,قطعة أرض-سكنى,2,1300000,950.32,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي البطان,قطعة أرض-سكنى,129,41032960,67055.57,339.7924676,930,90.91
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ورقان,قطعة أرض-سكنى,7,3219169.1,4031.59,800,833.33,733.33
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,أبوكبير,قطعة أرض-تجارى,14,4624691,8213.97,407.6584035,1015.87,300
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الأصيفرين,قطعة أرض-تجارى,1,254915,2.39,NULL,NULL,NULL
