السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,الشرقية,حفر الباطن,العزيزية,أرض,تجاري,2,320000,841,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الفردوس,شقة,سكني,3,1935000,610.18,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المثلث,أرض,سكني,1,3000000,2501,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,البندرية,شقة,سكني,5,4455600,929.02,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,أرض,تجاري,3,1735000,2440.83,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,البديع,أرض,سكني,2,810000,995.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الصفاء,أرض,سكني,2,2930000,1625,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النايفية,أرض,سكني,2,301000,1004,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,اليرموك,أرض,تجاري,1,789308,750,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الدوحة الجنوبية,أخرى,أخرى,1,900000,190.96,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنتزة,دوبلكس,سكني,1,1596250,425.39,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,أرض,زراعي,2,57079164.5,103900,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الهدا,أخرى,أخرى,5,2775330,3083.7,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المحمدية,أرض,تجاري,1,2000000,700,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,الواحة,أرض,تجاري,4,12577416,5365.09,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,دوبلكس,سكني,3,2063971,619.55,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,قرطبة,أرض,تجاري,1,1470000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النهضة,أرض,تجاري,1,670000,875,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الخزامى,أرض,سكني,3,2151000,2060,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الجسر,أرض,سكني,2,2000000,810,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الروضة,فيلا,سكني,1,1080000,381.33,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,غرناطة,أخرى,سكني,1,450000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,فيلا,سكني,1,1200000,439.37,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الاوجام في محافظة القطيف,أخرى,أخرى,1,2078969.78,2367,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الطبيشي,شقة,سكني,2,1215000,314.21,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,البحيرة,أرض,تجاري,1,1260000,700,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,السلمانية الثاني,أرض,سكني,1,790000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الربوة,أرض,تجاري,3,450000,1750,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الشفاء,أرض,تجاري,2,150000,1680,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,فيلا,سكني,2,2123612,730.62,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الحسام,أرض,سكني,2,2631200,1135,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الورود الثالث,أرض,سكني,1,200000,367.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المزروعية,أرض,سكني,3,1261000,1416.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنتزة,فيلا,سكني,1,4700000,620,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الخالدية الجنوبية,فيلا,سكني,1,770000,300,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الرجاء,مبنى,تجاري,1,1141875,875,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الفيحاء,شقة,سكني,1,334008,96.32,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,العزيزية الثاني,أرض,سكني,3,2573000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,النسيم,أخرى,أخرى,1,773250,515.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,شقة,سكني,1,470000,177.61,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,أرض,سكني,4,2330366.5,1812.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الحزام الذهبي,أرض,تجاري,2,35555616.27,7120,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,العزيزية,أرض,تجاري,4,1685000,1402.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الشراع,شقة,سكني,4,1710150,595.118,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الجميمة,أرض,سكني,3,4295259,1637.18,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,العوامية,شقة,سكني,1,765000,197.76,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الأمراء,أرض,سكني,5,1542000,2135.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعة,أخرى,أخرى,2,1377875,376.22,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الجميمة,دوبلكس,سكني,1,100000,116.2,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الغدير,أرض,سكني,1,2000000,502.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,غرناطة,فيلا,سكني,2,1800000,775,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الخالدية,أرض,سكني,4,3784000,2051,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الروضة,أرض,سكني,1,1000000,475,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,شقة,سكني,2,1395000,455.49,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعة,أخرى,أخرى,2,1420000,419.97,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الجلوية,فيلا,سكني,3,3325000,1336,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,السليمانية,أرض,سكني,1,200000,163.72,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المباركية,أرض,سكني,2,1711000,645.1,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,ابن سيناء,أرض,سكني,1,3350000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العنود,فيلا,سكني,2,3800000,1186.26,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الأول,دوبلكس,سكني,1,857000,334.49,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الفيصلية,أخرى,أخرى,1,1500000,588.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,أرض,تجاري,3,33710000,16254.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الريان,أرض,تجاري,1,400000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الفرسان,فيلا,سكني,1,665000,700,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,النسيم,أرض,سكني,5,8642174.41,1995.35,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القرية العليا,أخرى,أرض,زراعي,3,3130000,3522243,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الدوحة الجنوبية,أخرى,أخرى,2,1185000,387.19,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,النسيم,فيلا,سكني,1,1750000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,العوامية,أرض,سكني,4,8431019,2105.87,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,النهضة,أرض,تجاري,1,6728292,3737.94,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,البحيرة,أخرى,سكني,1,3000000,869.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المهندسين,أرض,سكني,2,1426440,3091.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النخيل,أرض,سكني,4,3250000,3031.7,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الوسام,أرض,سكني,4,3788299.5,2872.73,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الجسر,شقة,سكني,3,3493000,811.79,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الروضة,أرض,تجاري,2,693000,1000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,غرناطة,أرض,سكني,1,550000,375,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,بدر,دور,سكني,1,850000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,قرطبة,فيلا,سكني,3,6347618,1111.88,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الثاني,أرض,سكني,5,2971000,1775.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,السلمانية الرابع,أرض,سكني,1,1300000,420,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النهضة,أرض,سكني,2,1020000,1425,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,النابية,أرض,تجاري,4,10431448,10620.58,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الجوهرة,أرض,سكني,2,2050000,1427.27,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الجامعيين,أرض,سكني,2,1732000,790,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المزروعية,أخرى,أخرى,2,830000,323.99,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,مبنى,تجاري,1,1500000,542.49,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النخيل,أرض,سكني,2,1600000,1470,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النزهة,أرض,تجاري,1,200000,415,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الحمراء الأول,أرض,تجاري,1,1148000,250,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,النورس,شقة,سكني,1,825000,220.51,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,النزهة,أرض,سكني,2,1870000,875.39,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الخالدية,أخرى,أخرى,1,400000,293.57,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الجسر,أرض,سكني,1,1000000,817.53,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الحزام الأخضر,شقة,سكني,2,1170000,398.58,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الرضا في محافظة القطيف,شقة,سكني,3,1980000,550.02,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الثقبة,مبنى,تجاري,1,700000,232.56,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الراكة الجنوبية,أخرى,أخرى,1,390000,172.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,شقة,سكني,2,1065000,405.83,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبر,أرض,تجاري,1,3800000,10000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الدانة,أرض,تجاري,1,1200000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنار,أرض,تجاري,5,6666350,7688.75,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الورود الثاني,أرض,سكني,2,420000,974.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,العقربية,أرض,سكني,5,6664000,2576.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,النور,فيلا,سكني,1,800000,308.3,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,شقة,سكني,5,3261500,851.71,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الرويضة,أرض,سكني,1,1150500,767.05,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الروابي في محافظة القطيف,أرض,سكني,2,1500000,892.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,حزم في محافظة القطيف,أرض,سكني,2,5205699,940,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الخزامى,أرض,سكني,1,1338337,330,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المحمدية,أرض,سكني,2,4579900,2189,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,السلمانية الثالث,أرض,سكني,1,300000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,السلمانية الثالث,أرض,سكني,1,1056000,770,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الفيحاء,فيلا,سكني,3,2928989.6,1589.1,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الرقيقة,أرض,تجاري,1,400000,435,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,شقة,سكني,1,554167.9,265.97,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,المصيف,أرض,سكني,2,41000,820,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,دوبلكس,سكني,1,737000,226.75,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخور,شقة,سكني,2,1776800,385.1,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الريان,أرض,سكني,1,650000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الصالحية,أرض,تجاري,1,750000,184.24,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,السليمانية,أرض,تجاري,2,1440000,1500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الصفاء,أرض,سكني,4,7626254,1982.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المزروعية,أخرى,أخرى,1,310500,111.68,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الصناعية,أرض,تجاري,2,198000,1200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الجامعيين,أخرى,أخرى,1,420000,139.26,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الرويحة في محافظة القطيف,أرض,سكني,2,300000,1560,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,فيلا,سكني,2,1099000,1100,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الأمانة,أرض,سكني,2,1550000,1200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,أخرى,أخرى,1,500000,22.8,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الفيصلية,أرض,تجاري,1,90000,660,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الحزام الأخضر,أرض,سكني,5,5000000,1688,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الفيصلية الأول,أرض,تجاري,2,7500000,1941.52,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الشراع,فيلا,سكني,2,2044651.97,950.79,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,قرطبة,أخرى,أخرى,2,3083278,844.01,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المثلث,شقة,سكني,1,300000,291.62,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,العاصمة,أرض,سكني,3,2631200,634.5,NULL,NULL,NULL
