السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,الشرقية,الاحساء,الفيصلية الثاني,أرض,تجاري,1,625000,162.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الحزام الأخضر,شقة,سكني,1,763500,220.29,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,بقيق,أخرى,أرض,تجاري,2,1666666,799.26,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,حزم في محافظة القطيف,أرض,سكني,1,934700,389.47,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الروضة في محافظة القطيف,أخرى,أخرى,1,680000,164,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,أرض,تجاري,4,5164216.43,2219.84,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النور,أرض,سكني,1,1080000,630,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الزهرة,أرض,سكني,5,4290000,1422,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العدامة,أرض,سكني,4,2215000,1300.88,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,السفن,أخرى,أخرى,2,1043246.15,328.64,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,العقيق,أرض,تجاري,2,3481431.6,3665,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,فيلا,سكني,3,1413847.99,1358.62,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,النخيل,شقة,سكني,5,3046429,853.56,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,مجمع الدوائر الحكومية الثاني,أرض,سكني,1,1000000,450,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,المدراس في محافظة القطيف,أرض,سكني,3,4176668,1513.67,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفردوس,أرض,سكني,1,1500000,660,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,دور,سكني,1,162500,273.8,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,السلمانية الرابع,أرض,تجاري,1,1000000,351,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الحمراء الأول,أرض,سكني,3,1950000,946.8,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,البادية,أرض,سكني,3,480000,745,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الحمراء الأول,أرض,تجاري,1,500000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القرية العليا,أخرى,أرض,تجاري,4,444033.72,2252,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,العليا,أخرى,أخرى,2,2027853,517,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الصدفة,دوبلكس,سكني,2,3719971,614.06,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,التعاون,أخرى,أخرى,1,200000,116.57,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,اللؤلؤ,أرض,تجاري,5,3293230,2228.83,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,عنك,فيلا,سكني,1,1056310.08,359.68,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,فيلا,سكني,3,6645404,1369.26,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,أخرى,أخرى,4,2833670.7,1596.6,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الحمراء الثاني,أرض,سكني,1,891974.97,200,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,أخرى,أخرى,أخرى,1,1000000,319.22,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الجش,أرض,سكني,1,950706,11.19,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,المحمدية,أرض,تجاري,1,1900000,625,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفنار,مبنى,تجاري,1,1,2005.77,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,هجر,أخرى,أخرى,3,981500,423.62,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الزهور,أرض,تجاري,1,1500000,600,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الربيع,أرض,سكني,1,500000,325.22,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الكوثر,أرض,سكني,2,2800000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,الحمراء,شقة,سكني,1,400000,168.83,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,النهضة,أرض,سكني,3,1500000,2451.25,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,غرب العزيزية,أرض,سكني,1,1350000,420,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,قرطبة,أرض,سكني,3,4399375,1245.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الخضرية,أرض,سكني,1,2800000,1140,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الخالدية,أرض,سكني,1,123886.38,545,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الأندلس,أرض,تجاري,1,96000000,28160.87,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الشهابية,أرض,سكني,2,2000000,991.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الشماسية,أرض,سكني,1,1254749,584.58,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,المرجان,أرض,تجاري,1,2050000,1345.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الحمراء,أرض,سكني,3,10340200,3944.96,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,اللؤلؤ,دوبلكس,سكني,3,2651000,945.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المعلمين,شقة,سكني,1,300000,151.07,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الصواري,دوبلكس,سكني,2,1880000,768.37,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العروبة,أرض,تجاري,2,1439764,762.81,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,غرب العزيزية,أرض,تجاري,1,584000,731.39,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,السلمانية الرابع,أرض,سكني,1,1550000,361,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,البحيرة,أخرى,أخرى,1,500000,209.37,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النهضة,أرض,سكني,2,2502227.5,1083.77,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النورس,أخرى,أخرى,1,336000,269.01,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,غرب العزيزية,أرض,تجاري,1,891000,1165.05,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,باب الساب,فيلا,سكني,1,1000000,301,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,العويمرية,أرض,سكني,1,550000,347,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,فيلا,سكني,2,1997000,740.84,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,القصور,أخرى,أخرى,2,1540000,370.47,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,شقة,سكني,3,1838000,571.69,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النهضة,أرض,تجاري,1,2652000,1020,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الإسكان,دور,سكني,1,250000,267.08,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الأول,شقة,سكني,5,2848300,960.71,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الخالدية الشمالية,فيلا,سكني,1,895939,200,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العدامة,أرض,سكني,4,3330000,1434.07,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,أرض,زراعي,2,2200000,4862.51,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الشفاء,أرض,تجاري,2,370000,1000,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الصفاء,أرض,سكني,5,2300000,3687.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,المنتزة,دوبلكس,سكني,2,3730000,950.56,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,صناعية الظهران,أرض,تجاري,2,19527909.3,11419.83,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الشراع,فيلا,سكني,2,2260000,686.33,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,أرض,سكني,3,5330000,1302.31,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,النايفية,أرض,تجاري,4,2225000,2760,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الصناعية في محافظة القطيف,أرض,سكني,1,1000000,800,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,صناعية العريفي,أرض,تجاري,2,10500000,2982,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,هجر,أرض,سكني,1,1200000,465,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الأثير,أرض,سكني,1,500000,595.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المهندسين,دوبلكس,سكني,2,2400000,814.04,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الروضة,أرض,تجاري,3,232824.29,1740,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الجسر,شقة,سكني,4,4160000,1133.02,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الثقبة,أرض,تجاري,1,1228000,325.58,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفيصلية,أرض,تجاري,2,3483500,1344.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الدوحة الجنوبية,دوبلكس,سكني,1,2014576,472.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,أحد,أخرى,أخرى,3,2705657,801.27,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الخضرية,أرض,سكني,1,1500000,600,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,النخيل,أرض,سكني,5,4353190.25,3634.48,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,غرب النابية,أرض,سكني,2,1470000,800,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,قصر الخليج,أرض,سكني,1,1372872,572.03,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الريان,أرض,تجاري,1,1300000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الحمراء,أرض,تجاري,1,8032782,2113.89,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الريان,فيلا,سكني,2,13858240.44,1450,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخزامى,أخرى,أخرى,2,790000,329.41,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,أخرى,أخرى,أخرى,4,2885504,1230.05,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,البندرية,أرض,سكني,2,1150000,795,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,النخيل,شقة,سكني,1,450000,117.18,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الصناعية الثانية,أرض,سكني,1,1370160,2854.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,ضاحية الملك فهد,فيلا,سكني,1,950000,367.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,دور,سكني,1,580000,146.74,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,قرطبة,أرض,سكني,1,1379764,498.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الحزام الأخضر,دوبلكس,سكني,2,1695000,549.24,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الطبيشي,فيلا,سكني,1,1700000,871.88,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النور,أرض,سكني,2,2000944,1273.09,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,المصيف,أرض,سكني,2,2622774,860,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النخيل,فيلا,سكني,2,2150000,848.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الزهور,أرض,سكني,1,2159050,744.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,إشبيلية,أرض,سكني,1,4170740,1489.55,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,غرناطة,أرض,تجاري,1,700000,750,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الورود الثاني,أرض,سكني,3,500000,1125,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,بدر,فيلا,سكني,4,6090000,2712.84,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الصالحية,أرض,سكني,3,713144.56,900.95,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,التعاون,شقة,سكني,1,460000,119.17,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الصدفة,دوبلكس,سكني,5,9266000,1535.15,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,قصر الخليج,أرض,سكني,3,3970870,2051.75,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,أخرى,أرض,تجاري,1,40000,684.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الهدا,أرض,سكني,3,3450000,887.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الناصرة,دور,سكني,1,300000,235.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الجنوبية,أخرى,أخرى,3,3018962.07,783.24,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخبر,أرض,تجاري,1,200000,750,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أم الساهك في محافظة القطيف,أخرى,أخرى,1,123530,59.15,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الزهور,أخرى,أخرى,1,646079,173.32,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,البحر,فيلا,سكني,1,3800000,606.57,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الريان,أرض,تجاري,3,2929000,1736.38,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,النسيم,أرض,سكني,2,2680000,1080,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,غرب العزيزية,أرض,سكني,1,1200000,350,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,القادسية,فيلا,سكني,2,990000,445.48,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النزهة,فيلا,سكني,2,4600000,1211.88,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرفيعة,أرض,سكني,1,75000,125,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,الجوهرة,أرض,تجاري,1,600000,600,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,عين نجم,أرض,سكني,2,3450000,1105.55,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,أحد,دوبلكس,سكني,1,785000,211.38,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الجامعيين,أرض,سكني,1,2150000,927.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الواحة,أرض,تجاري,2,600000,1516.75,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,الصفاة,أرض,تجاري,1,5314077,432.29,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الريان,شقة,سكني,2,1560000,417.55,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الهدا,شقة,سكني,2,1235987.02,372.63,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الخزامى,أرض,سكني,1,1232000,400,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الواحة,أرض,سكني,1,6155625,2462.25,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,العليا,أخرى,سكني,1,2300000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الجوهرة,أخرى,أخرى,2,670000,388.33,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,غرناطة,دوبلكس,سكني,1,741000,238.98,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الدانة,أرض,تجاري,3,1399779,1656.607,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الباطن,أرض,تجاري,2,100000,1056,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الصواري,أرض,تجاري,1,600000,400,NULL,NULL,NULL
