المنطقة,المدينة,نوع السند الرئيسي,تاريخ القرار ميلادي,الرقم المرجعي
 الرياض,الرياض,أوراق تجارية,2025/10/01,"16,382,770"
 الرياض,الرياض,أوراق تجارية,2025/10/01,"16,382,807"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/10/01,"16,377,629"
 الرياض,الرياض,أوراق تجارية,2025/10/01,"16,378,053"
 الرياض,الرياض,اخلاء,2025/10/01,"16,379,348"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/10/01,"16,377,628"
 الرياض,الرياض,احكام و قرارات,2025/10/01,"16,383,357"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/10/01,"16,382,927"
 مكة المكرمه,جده,احكام و قرارات,2025/10/01,"16,385,370"
 مكة المكرمه,جده,احكام و قرارات,2025/10/01,"16,384,404"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/10/01,"16,382,589"
 مكة المكرمه,جده,احكام و قرارات,2025/10/01,"16,383,366"
 مكة المكرمه,جده,احكام و قرارات,2025/10/01,"16,383,367"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/10/01,"16,384,077"
 مكة المكرمه,جده,احكام و قرارات,2025/10/01,"16,379,220"
 مكة المكرمه,جده,احكام و قرارات,2025/10/01,"16,381,345"
 مكة المكرمه,الطائف,عقود,2025/10/01,"16,382,056"
 مكة المكرمه,الطائف,عقود,2025/10/01,"16,382,241"
 مكة المكرمه,الطائف,عقود,2025/10/01,"16,382,483"
 مكة المكرمه,الطائف,عقود,2025/10/01,"16,382,627"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/01,"16,382,986"
 الشرقية,الدمام,اخلاء,2025/10/01,"16,383,996"
 الشرقية,الدمام,أوراق تجارية,2025/10/01,"16,378,197"
 الشرقية,الدمام,أوراق تجارية,2025/10/01,"16,378,822"
 الشرقية,الدمام,أوراق تجارية,2025/10/01,"16,378,821"
 الشرقية,الدمام,احكام و قرارات,2025/10/01,"16,384,103"
 الشرقية,الاحساء,أوراق تجارية إلكترونية,2025/10/01,"16,382,746"
 الشرقية,الاحساء,أوراق تجارية إلكترونية,2025/10/01,"16,382,745"
 الشرقية,الاحساء,أوراق تجارية إلكترونية,2025/10/01,"16,382,744"
 الشرقية,حفر الباطن,أوراق تجارية,2025/10/01,"16,384,131"
 جازان,جيزان,أوراق تجارية,2025/10/01,"16,384,725"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/01,"16,378,477"
 الحدود الشمالية,عرعر,أوراق تجارية,2025/10/01,"16,378,608"
 الباحة,الباحه,احكام و قرارات,2025/10/01,"16,382,810"
 الرياض,الرياض,احكام و قرارات,2025/10/02,"16,391,833"
 الرياض,الرياض,عقود,2025/10/02,"16,390,963"
 الرياض,الرياض,احكام و قرارات,2025/10/02,"16,390,109"
 الرياض,الرياض,عقود,2025/10/02,"16,391,201"
 الرياض,الرياض,احكام و قرارات,2025/10/02,"16,391,457"
 الرياض,الرياض,احكام و قرارات,2025/10/02,"16,390,230"
 الرياض,الرياض,احكام و قرارات,2025/10/02,"16,391,456"
 مكة المكرمه,مكة المكرمة,أوراق تجارية,2025/10/02,"16,386,033"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,390,912"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,546"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,545"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,544"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,543"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,542"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,541"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,540"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,549"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,548"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,387,547"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,391,032"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/10/02,"16,386,114"
 مكة المكرمه,جده,أوراق تجارية,2025/10/02,"16,389,233"
 مكة المكرمه,جده,عقود,2025/10/02,"16,385,981"
 مكة المكرمه,جده,احكام و قرارات,2025/10/02,"16,390,590"
 القصيم,بريده,احكام و قرارات,2025/10/02,"16,391,899"
 القصيم,بريده,احكام و قرارات,2025/10/02,"16,390,780"
 القصيم,بريده,عام,2025/10/02,"16,388,838"
 الشرقية,الدمام,أوراق تجارية,2025/10/02,"16,391,538"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,522"
 الشرقية,الدمام,عقود,2025/10/02,"16,387,141"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,530"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,529"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,528"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,527"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,526"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,525"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,524"
 الشرقية,الدمام,احكام و قرارات,2025/10/02,"16,387,523"
 الشرقية,الدمام,اخلاء,2025/10/02,"16,386,939"
 الشرقية,الدمام,أوراق تجارية,2025/10/02,"16,386,996"
 الشرقية,الدمام,اخلاء,2025/10/02,"16,391,597"
 الشرقية,الدمام,اخلاء,2025/10/02,"16,391,825"
 الشرقية,الاحساء,عقود,2025/10/02,"16,386,959"
 الشرقية,الاحساء,عقود,2025/10/02,"16,386,958"
 الشرقية,الاحساء,عقود,2025/10/02,"16,386,960"
 الشرقية,الاحساء,عقود,2025/10/02,"16,386,957"
 الشرقية,الاحساء,عقود,2025/10/02,"16,386,956"
 الشرقية,الاحساء,عقود,2025/10/02,"16,386,955"
 الشرقية,حفر الباطن,أوراق تجارية إلكترونية,2025/10/02,"16,390,139"
 حائل,حائل,عقود,2025/10/02,"16,389,929"
 حائل,حائل,عقود,2025/10/02,"16,389,832"
 جازان,جيزان,أوراق تجارية,2025/10/02,"16,388,867"
 جازان,جيزان,عقود,2025/10/02,"16,385,966"
 جازان,جيزان,أوراق تجارية,2025/10/02,"16,390,534"
 الحدود الشمالية,عرعر,عقود,2025/10/02,"16,387,157"
 مكة المكرمه,جده,احكام و قرارات,2025/10/03,"16,398,074"
 مكة المكرمه,جده,احكام و قرارات,2025/10/03,"16,398,083"
 مكة المكرمه,جده,احكام و قرارات,2025/10/03,"16,398,331"
 الرياض,الرياض,احكام و قرارات,2025/10/04,"16,403,681"
 مكة المكرمه,جده,أوراق تجارية,2025/10/04,"16,404,475"
 مكة المكرمه,جده,عقود,2025/10/04,"16,404,614"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/10/05,"16,411,726"
 الرياض,الرياض,احكام و قرارات,2025/10/05,"16,414,539"
 الرياض,الرياض,عام,2025/10/05,"16,405,836"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/10/05,"16,407,191"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/10/05,"16,415,580"
 مكة المكرمه,جده,احكام و قرارات,2025/10/05,"16,416,177"
 مكة المكرمه,جده,احكام و قرارات,2025/10/05,"16,418,251"
 مكة المكرمه,جده,أوراق تجارية,2025/10/05,"16,414,402"
 مكة المكرمه,جده,احكام و قرارات,2025/10/05,"16,418,252"
 مكة المكرمه,جده,أوراق تجارية,2025/10/05,"16,414,618"
 مكة المكرمه,جده,عقود,2025/10/05,"16,414,219"
 مكة المكرمه,جده,أوراق تجارية,2025/10/05,"16,414,403"
 القصيم,بريده,احكام و قرارات,2025/10/05,"16,412,398"
 القصيم,بريده,عقود,2025/10/05,"16,405,538"
 الشرقية,الدمام,احكام و قرارات,2025/10/05,"16,413,763"
 الشرقية,الدمام,اخلاء,2025/10/05,"16,416,891"
 الشرقية,الدمام,عقود,2025/10/05,"16,413,381"
 الشرقية,الدمام,اخلاء,2025/10/05,"16,410,052"
 الشرقية,الدمام,اخلاء,2025/10/05,"16,415,530"
 الشرقية,الدمام,عقود,2025/10/05,"16,407,082"
 الشرقية,الدمام,احكام و قرارات,2025/10/05,"16,413,280"
 الشرقية,الدمام,أوراق تجارية,2025/10/05,"16,413,445"
 الشرقية,الاحساء,عام,2025/10/05,"16,413,199"
 عسير,ابها,عقود,2025/10/05,"16,416,762"
 تبوك,تبوك,أوراق تجارية,2025/10/05,"16,417,662"
 جازان,جيزان,أوراق تجارية,2025/10/05,"16,415,180"
 جازان,جيزان,احكام و قرارات,2025/10/05,"16,415,066"
 جازان,جيزان,احكام و قرارات,2025/10/05,"16,415,065"
 جازان,جيزان,اخلاء,2025/10/05,"16,416,196"
 نجران,نجران,عقود,2025/10/05,"16,406,120"
 نجران,نجران,عقود,2025/10/05,"16,406,165"
 الجوف,سكاكا,عقود,2025/10/05,"16,408,397"
 الرياض,الرياض,احكام و قرارات,2025/10/06,"16,425,586"
 الرياض,الرياض,احكام و قرارات,2025/10/06,"16,425,587"
 الرياض,الرياض,عقود,2025/10/06,"16,419,548"
 الرياض,الرياض,عقود,2025/10/06,"16,425,605"
 الرياض,الرياض,أوراق تجارية,2025/10/06,"16,420,322"
 الرياض,الرياض,احكام و قرارات,2025/10/06,"16,425,671"
 الرياض,الرياض,احكام و قرارات,2025/10/06,"16,425,585"
 الرياض,الرياض,أوراق تجارية,2025/10/06,"16,427,668"
 الرياض,الرياض,عقود,2025/10/06,"16,422,940"
 مكة المكرمه,جده,أوراق تجارية,2025/10/06,"16,425,643"
 مكة المكرمه,جده,أوراق تجارية إلكترونية,2025/10/06,"16,420,358"
 مكة المكرمه,جده,احكام و قرارات,2025/10/06,"16,421,396"
 مكة المكرمه,جده,احكام و قرارات,2025/10/06,"16,424,826"
 مكة المكرمه,جده,احكام و قرارات,2025/10/06,"16,425,955"
 مكة المكرمه,جده,أوراق تجارية,2025/10/06,"16,425,642"
 مكة المكرمه,جده,احكام و قرارات,2025/10/06,"16,421,398"
 مكة المكرمه,جده,احكام و قرارات,2025/10/06,"16,425,781"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/10/06,"16,423,387"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/06,"16,423,440"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/06,"16,424,194"
 المدينة المنوره,المدينة المنورة,عام,2025/10/06,"16,420,181"
 الشرقية,الدمام,أوراق تجارية,2025/10/06,"16,423,031"
 عسير,ابها,عقود,2025/10/06,"16,420,423"
 عسير,ابها,عقود,2025/10/06,"16,426,397"
 عسير,ابها,عقود,2025/10/06,"16,426,096"
 تبوك,تبوك,عقود,2025/10/06,"16,425,937"
 حائل,حائل,عقود,2025/10/06,"16,423,371"
 حائل,حائل,أوراق تجارية,2025/10/06,"16,426,523"
 حائل,حائل,أوراق تجارية,2025/10/06,"16,423,748"
 حائل,حائل,عقود,2025/10/06,"16,424,955"
 حائل,حائل,احكام و قرارات,2025/10/06,"16,426,445"
 جازان,جيزان,احكام و قرارات,2025/10/06,"16,426,462"
 جازان,جيزان,عقود,2025/10/06,"16,421,287"
 جازان,جيزان,عقود,2025/10/06,"16,423,753"
 جازان,جيزان,عقود,2025/10/06,"16,424,244"
 جازان,جيزان,عقود,2025/10/06,"16,420,901"
 جازان,جيزان,احكام و قرارات,2025/10/06,"16,426,461"
 نجران,نجران,عقود,2025/10/06,"16,424,380"
 الجوف,سكاكا,عام,2025/10/06,"16,424,395"
 الرياض,الرياض,عقود,2025/10/07,"16,440,307"
 الرياض,الرياض,عقود,2025/10/07,"16,440,918"
 الرياض,الرياض,احكام و قرارات,2025/10/07,"16,431,215"
 الرياض,الرياض,احكام و قرارات,2025/10/07,"16,436,167"
 الرياض,الرياض,عقود,2025/10/07,"16,437,826"
 الرياض,الرياض,احكام و قرارات,2025/10/07,"16,431,216"
 الرياض,الرياض,أوراق تجارية,2025/10/07,"16,436,371"
 الرياض,الرياض,أوراق تجارية,2025/10/07,"16,436,372"
 الرياض,الرياض,أوراق تجارية,2025/10/07,"16,436,474"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/10/07,"16,439,379"
 مكة المكرمه,جده,احكام و قرارات,2025/10/07,"16,439,927"
 مكة المكرمه,جده,احكام و قرارات,2025/10/07,"16,439,931"
 مكة المكرمه,جده,احكام و قرارات,2025/10/07,"16,439,930"
 مكة المكرمه,جده,احكام و قرارات,2025/10/07,"16,439,929"
 مكة المكرمه,جده,اخلاء,2025/10/07,"16,428,189"
 مكة المكرمه,جده,احكام و قرارات,2025/10/07,"16,439,928"
 مكة المكرمه,جده,أوراق تجارية,2025/10/07,"16,438,664"
 مكة المكرمه,جده,عقود,2025/10/07,"16,436,908"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/07,"16,437,403"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/07,"16,431,270"
 الشرقية,الدمام,اخلاء,2025/10/07,"16,435,420"
 الشرقية,الدمام,عقود,2025/10/07,"16,439,380"
 الشرقية,الدمام,اخلاء,2025/10/07,"16,431,264"
 الشرقية,الدمام,مزاد,2025/10/07,"16,431,064"
 الشرقية,حفر الباطن,عقود,2025/10/07,"16,429,865"
 الشرقية,حفر الباطن,احكام و قرارات,2025/10/07,"16,435,804"
 عسير,ابها,اخلاء,2025/10/07,"16,430,290"
 تبوك,تبوك,أوراق تجارية,2025/10/07,"16,436,738"
 حائل,حائل,أوراق تجارية,2025/10/07,"16,436,464"
 جازان,جيزان,أوراق تجارية,2025/10/07,"16,429,933"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/07,"16,429,982"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/07,"16,429,981"
 جازان,جيزان,عقود,2025/10/07,"16,428,220"
 نجران,نجران,عقود,2025/10/07,"16,437,680"
 الحدود الشمالية,عرعر,عقود,2025/10/07,"16,431,325"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/10/08,"16,447,954"
 الرياض,الرياض,عقود,2025/10/08,"16,448,728"
 الرياض,الرياض,عقود,2025/10/08,"16,448,989"
 الرياض,الرياض,احكام و قرارات,2025/10/08,"16,443,091"
 الرياض,الرياض,احكام و قرارات,2025/10/08,"16,443,092"
 الرياض,الرياض,احكام و قرارات,2025/10/08,"16,443,093"
 الرياض,الرياض,احكام و قرارات,2025/10/08,"16,443,095"
 الرياض,الرياض,احكام و قرارات,2025/10/08,"16,443,090"
 الرياض,الرياض,احكام و قرارات,2025/10/08,"16,448,082"
 مكة المكرمه,مكة المكرمة,عقود,2025/10/08,"16,442,927"
 مكة المكرمه,جده,احكام و قرارات,2025/10/08,"16,448,750"
 مكة المكرمه,جده,احكام و قرارات,2025/10/08,"16,448,751"
 مكة المكرمه,جده,احكام و قرارات,2025/10/08,"16,447,189"
 مكة المكرمه,جده,أوراق تجارية,2025/10/08,"16,447,399"
 الشرقية,الدمام,اخلاء,2025/10/08,"16,447,911"
 الشرقية,الدمام,احكام و قرارات,2025/10/08,"16,446,019"
 الشرقية,الدمام,احكام و قرارات,2025/10/08,"16,447,666"
 الشرقية,الدمام,اخلاء,2025/10/08,"16,448,378"
 الشرقية,الدمام,أوراق تجارية,2025/10/08,"16,443,128"
 الشرقية,الدمام,اخلاء,2025/10/08,"16,445,817"
 الشرقية,الاحساء,عقود,2025/10/08,"16,448,051"
 الشرقية,الاحساء,عقود,2025/10/08,"16,448,052"
 الشرقية,الاحساء,عقود,2025/10/08,"16,448,053"
 الشرقية,الاحساء,عقود,2025/10/08,"16,448,056"
 الشرقية,الاحساء,عقود,2025/10/08,"16,448,054"
 الشرقية,الاحساء,عقود,2025/10/08,"16,448,055"
 الشرقية,حفر الباطن,احكام و قرارات,2025/10/08,"16,448,840"
 الشرقية,حفر الباطن,احكام و قرارات,2025/10/08,"16,446,202"
 تبوك,تبوك,أوراق تجارية,2025/10/08,"16,446,344"
 جازان,جيزان,عقود,2025/10/08,"16,446,812"
 جازان,جيزان,عقود,2025/10/08,"16,447,506"
 جازان,جيزان,أوراق تجارية,2025/10/08,"16,441,126"
 نجران,نجران,احكام و قرارات,2025/10/08,"16,443,412"
 الجوف,سكاكا,عقود,2025/10/08,"16,449,210"
 الرياض,الرياض,احكام و قرارات,2025/10/09,"16,454,947"
 الرياض,الرياض,احكام و قرارات,2025/10/09,"16,454,948"
 الرياض,الرياض,احكام و قرارات,2025/10/09,"16,451,459"
 الرياض,الرياض,احكام و قرارات,2025/10/09,"16,454,949"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/10/09,"16,455,456"
 القصيم,بريده,احكام و قرارات,2025/10/09,"16,450,984"
 الشرقية,الدمام,اخلاء,2025/10/09,"16,450,768"
 الشرقية,الدمام,اخلاء,2025/10/09,"16,450,698"
 الشرقية,الدمام,اخلاء,2025/10/09,"16,451,612"
 مكة المكرمه,جده,أوراق تجارية,2025/10/11,"16,467,305"
 مكة المكرمه,جده,عقود,2025/10/11,"16,467,299"
 الرياض,الرياض,عقود,2025/10/12,"16,479,750"
 الرياض,الرياض,عقود,2025/10/12,"16,479,641"
 الرياض,الرياض,أوراق تجارية,2025/10/12,"16,480,542"
 الرياض,الرياض,أوراق تجارية,2025/10/12,"16,480,545"
 الرياض,الرياض,أوراق تجارية,2025/10/12,"16,480,099"
 الرياض,الرياض,اخلاء,2025/10/12,"16,482,303"
 الرياض,الرياض,اخلاء,2025/10/12,"16,482,301"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/10/12,"16,472,045"
 الرياض,الرياض,أوراق تجارية,2025/10/12,"16,480,544"
 الرياض,الرياض,أوراق تجارية,2025/10/12,"16,480,098"
 الرياض,الرياض,أوراق تجارية,2025/10/12,"16,480,543"
 الرياض,الرياض,اخلاء,2025/10/12,"16,477,807"
 الرياض,الرياض,اخلاء,2025/10/12,"16,482,302"
 مكة المكرمه,جده,احكام و قرارات,2025/10/12,"16,469,232"
 مكة المكرمه,جده,احكام و قرارات,2025/10/12,"16,471,353"
 مكة المكرمه,جده,احكام و قرارات,2025/10/12,"16,469,233"
 مكة المكرمه,جده,أوراق تجارية,2025/10/12,"16,476,753"
 مكة المكرمه,جده,احكام و قرارات,2025/10/12,"16,476,860"
 مكة المكرمه,جده,أوراق تجارية,2025/10/12,"16,469,313"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/12,"16,476,247"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/12,"16,476,248"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/12,"16,477,873"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/12,"16,476,246"
 القصيم,بريده,أوراق تجارية,2025/10/12,"16,478,071"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,476,938"
 الشرقية,الدمام,أوراق تجارية,2025/10/12,"16,479,203"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,480,129"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,471,915"
 الشرقية,الدمام,أوراق تجارية,2025/10/12,"16,479,202"
 الشرقية,الدمام,أوراق تجارية,2025/10/12,"16,479,205"
 الشرقية,الدمام,أوراق تجارية,2025/10/12,"16,479,204"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,477,927"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,471,718"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,476,614"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,476,719"
 الشرقية,الدمام,أوراق تجارية,2025/10/12,"16,476,771"
 الشرقية,الدمام,أوراق تجارية,2025/10/12,"16,477,492"
 الشرقية,الدمام,اخلاء,2025/10/12,"16,471,877"
 الشرقية,الدمام,أوراق تجارية,2025/10/12,"16,471,057"
 الشرقية,حفر الباطن,أوراق تجارية,2025/10/12,"16,480,216"
 تبوك,تبوك,احكام و قرارات,2025/10/12,"16,479,178"
 حائل,حائل,عقود,2025/10/12,"16,480,763"
 الرياض,الرياض,أوراق تجارية إلكترونية,2025/10/13,"16,490,716"
 الرياض,الرياض,اخلاء,2025/10/13,"16,494,897"
 الرياض,الرياض,أوراق تجارية,2025/10/13,"16,491,614"
 الرياض,الرياض,أوراق تجارية,2025/10/13,"16,486,438"
 الرياض,الرياض,عقود,2025/10/13,"16,496,154"
 الرياض,الرياض,عقود,2025/10/13,"16,490,119"
 الرياض,الرياض,عقود,2025/10/13,"16,494,733"
 الرياض,الرياض,عقود,2025/10/13,"16,491,743"
 الرياض,الرياض,اخلاء,2025/10/13,"16,490,884"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/10/13,"16,485,836"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/10/13,"16,490,950"
 مكة المكرمه,جده,أوراق تجارية,2025/10/13,"16,492,933"
 مكة المكرمه,الطائف,أوراق تجارية,2025/10/13,"16,493,386"
 القصيم,بريده,أوراق تجارية,2025/10/13,"16,493,190"
 الشرقية,الدمام,أوراق تجارية,2025/10/13,"16,490,801"
 الشرقية,الدمام,اخلاء,2025/10/13,"16,484,723"
 الشرقية,الدمام,اخلاء,2025/10/13,"16,486,159"
 الشرقية,الدمام,اخلاء,2025/10/13,"16,485,850"
 الشرقية,الدمام,اخلاء,2025/10/13,"16,484,691"
 الشرقية,الدمام,عقود,2025/10/13,"16,490,341"
 الشرقية,الدمام,أوراق تجارية,2025/10/13,"16,484,619"
 الشرقية,حفر الباطن,أوراق تجارية,2025/10/13,"16,484,620"
 الشرقية,حفر الباطن,أوراق تجارية,2025/10/13,"16,492,298"
 عسير,ابها,عقود,2025/10/13,"16,493,744"
 عسير,ابها,عقود,2025/10/13,"16,493,234"
 تبوك,تبوك,أوراق تجارية,2025/10/13,"16,494,058"
 تبوك,تبوك,عقود,2025/10/13,"16,493,117"
 حائل,حائل,عقود,2025/10/13,"16,491,106"
 جازان,جيزان,عقود,2025/10/13,"16,496,340"
 جازان,جيزان,أوراق تجارية,2025/10/13,"16,496,353"
 الجوف,سكاكا,احكام و قرارات,2025/10/13,"16,487,891"
 الجوف,سكاكا,عقود,2025/10/13,"16,496,345"
 الرياض,الرياض,احكام و قرارات,2025/10/14,"16,507,692"
 الرياض,الرياض,احكام و قرارات,2025/10/14,"16,505,841"
 مكة المكرمه,مكة المكرمة,مزاد,2025/10/14,"16,497,347"
 مكة المكرمه,جده,احكام و قرارات,2025/10/14,"16,505,749"
 مكة المكرمه,جده,أوراق تجارية,2025/10/14,"16,499,739"
 مكة المكرمه,جده,احكام و قرارات,2025/10/14,"16,506,375"
 مكة المكرمه,جده,احكام و قرارات,2025/10/14,"16,505,750"
 مكة المكرمه,الطائف,أوراق تجارية,2025/10/14,"16,509,492"
 مكة المكرمه,الطائف,أوراق تجارية,2025/10/14,"16,506,192"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/14,"16,505,758"
 الشرقية,الدمام,اخلاء,2025/10/14,"16,508,976"
 الشرقية,الاحساء,احكام و قرارات,2025/10/14,"16,505,447"
 عسير,ابها,عقود,2025/10/14,"16,506,389"
 عسير,ابها,عقود,2025/10/14,"16,508,702"
 حائل,حائل,احكام و قرارات,2025/10/14,"16,507,161"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/14,"16,510,497"
 جازان,جيزان,عقود,2025/10/14,"16,510,463"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/14,"16,510,512"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/14,"16,510,511"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/14,"16,510,510"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/14,"16,510,495"
 جازان,جيزان,أوراق تجارية إلكترونية,2025/10/14,"16,510,496"
 جازان,جيزان,عقود,2025/10/14,"16,510,704"
 نجران,نجران,أوراق تجارية,2025/10/14,"16,504,613"
 الجوف,سكاكا,عقود,2025/10/14,"16,509,142"
 الحدود الشمالية,عرعر,عقود,2025/10/14,"16,498,065"
 الحدود الشمالية,عرعر,أوراق تجارية,2025/10/14,"16,497,751"
 الحدود الشمالية,عرعر,عقود,2025/10/14,"16,506,086"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,516,546"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,516,543"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,516,544"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,515,346"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,517,013"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,517,674"
 الرياض,الرياض,عقود,2025/10/15,"16,519,082"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,515,490"
 الرياض,الرياض,احكام و قرارات,2025/10/15,"16,518,759"
 الرياض,الرياض,عقود,2025/10/15,"16,518,282"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,517,072"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,517,675"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,517,073"
 الرياض,الرياض,احكام و قرارات,2025/10/15,"16,518,760"
 الرياض,الرياض,أوراق تجارية,2025/10/15,"16,516,889"
 الرياض,الرياض,عقود,2025/10/15,"16,513,226"
 مكة المكرمه,مكة المكرمة,اخلاء,2025/10/15,"16,516,521"
 مكة المكرمه,جده,احكام و قرارات,2025/10/15,"16,516,494"
 مكة المكرمه,جده,احكام و قرارات,2025/10/15,"16,516,495"
 مكة المكرمه,جده,احكام و قرارات,2025/10/15,"16,516,496"
 مكة المكرمه,جده,احكام و قرارات,2025/10/15,"16,516,497"
 مكة المكرمه,جده,احكام و قرارات,2025/10/15,"16,516,498"
 مكة المكرمه,جده,احكام و قرارات,2025/10/15,"16,516,499"
 المدينة المنوره,المدينة المنورة,احكام و قرارات,2025/10/15,"16,518,044"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/10/15,"16,515,327"
 القصيم,بريده,احكام و قرارات,2025/10/15,"16,512,083"
 الشرقية,الاحساء,أوراق تجارية,2025/10/15,"16,518,126"
 الشرقية,حفر الباطن,أوراق تجارية,2025/10/15,"16,518,581"
 الشرقية,حفر الباطن,أوراق تجارية,2025/10/15,"16,511,915"
 عسير,ابها,عقود,2025/10/15,"16,517,471"
 عسير,ابها,عقود,2025/10/15,"16,517,985"
 جازان,جيزان,أوراق تجارية,2025/10/15,"16,516,734"
 جازان,جيزان,احكام و قرارات,2025/10/15,"16,517,608"
 جازان,جيزان,أوراق تجارية,2025/10/15,"16,515,969"
 جازان,جيزان,أوراق تجارية,2025/10/15,"16,515,761"
 الجوف,سكاكا,عقود,2025/10/15,"16,517,229"
 الجوف,سكاكا,عقود,2025/10/15,"16,517,499"
 الرياض,الرياض,أوراق تجارية,2025/10/16,"16,525,414"
 الرياض,الرياض,أوراق تجارية,2025/10/16,"16,526,084"
 الرياض,الرياض,أوراق تجارية,2025/10/16,"16,526,544"
 الرياض,الرياض,احكام و قرارات,2025/10/16,"16,527,285"
 مكة المكرمه,مكة المكرمة,احكام و قرارات,2025/10/16,"16,521,336"
 مكة المكرمه,جده,احكام و قرارات,2025/10/16,"16,519,752"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/10/16,"16,526,079"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/10/16,"16,526,077"
 المدينة المنوره,المدينة المنورة,أوراق تجارية,2025/10/16,"16,526,078"
 القصيم,بريده,احكام و قرارات,2025/10/16,"16,522,187"
 القصيم,بريده,احكام و قرارات,2025/10/16,"16,526,845"
 الشرقية,الدمام,أوراق تجارية,2025/10/16,"16,524,435"
 الشرقية,الدمام,أوراق تجارية,2025/10/16,"16,524,436"
